IrrigationID,CropID,IrrigationDate,Method,WaterLitres
15077,5026,2023/09/24 00:00:00,Drip,206;54
15078,5026,2023/10/08 00:00:00,Drip,203;90
15079,5027,2024/07/07 00:00:00,Center Pivot,263;25
15080,5027,2024/07/21 00:00:00,Center Pivot,201;81
15081,5027,2024/08/04 00:00:00,Center Pivot,113;66
15082,5028,2024/05/11 00:00:00,Sprinkler,155;26
15083,5028,2024/05/25 00:00:00,Center Pivot,109;65
15084,5028,2024/06/08 00:00:00,Drip,211;00
15085,5029,2024/03/15 00:00:00,Center Pivot,206;77
15086,5029,2024/03/29 00:00:00,Drip,208;83
15087,5029,2024/04/12 00:00:00,Center Pivot,265;32
15088,5030,2024/10/21 00:00:00,Drip,296;45
15089,5030,2024/11/04 00:00:00,Drip,176;11
15090,5030,2024/11/18 00:00:00,Drip,209;29
15091,5031,2024/07/25 00:00:00,Center Pivot,227;45
15092,5031,2024/08/08 00:00:00,Drip,211;68
15093,5031,2024/08/22 00:00:00,Drip,217;99
15094,5032,2023/07/26 00:00:00,Center Pivot,118;42
15095,5032,2023/08/09 00:00:00,Drip,262;66
15096,5032,2023/08/23 00:00:00,Center Pivot,220;80
15097,5033,2024/07/02 00:00:00,Center Pivot,261;14
15098,5033,2024/07/16 00:00:00,Sprinkler,163;55
15099,5033,2024/07/30 00:00:00,Drip,102;13
15100,5034,2023/10/27 00:00:00,Center Pivot,224;57
15101,5034,2023/11/10 00:00:00,Drip,223;06
15102,5034,2023/11/24 00:00:00,Center Pivot,179;12
15103,5035,2024/06/15 00:00:00,Sprinkler,224;27
15104,5035,2024/06/29 00:00:00,Center Pivot,162;40
15105,5035,2024/07/13 00:00:00,Drip,126;89
15106,5036,2024/07/19 00:00:00,Drip,193;75
15107,5036,2024/08/02 00:00:00,Center Pivot,152;18
15108,5036,2024/08/16 00:00:00,Center Pivot,167;96
15109,5037,2024/08/27 00:00:00,Center Pivot,267;48
15110,5037,2024/09/10 00:00:00,Drip,154;03
15111,5037,2024/09/24 00:00:00,Drip,103;98
15112,5038,2023/09/08 00:00:00,Drip,124;50
15113,5038,2023/09/22 00:00:00,Center Pivot,201;47
15114,5038,2023/10/06 00:00:00,Center Pivot,120;46
15115,5039,2024/12/16 00:00:00,Drip,289;77
15116,5039,2024/12/30 00:00:00,Center Pivot,141;68
15117,5039,2025/01/13 00:00:00,Sprinkler,178;72
15118,5040,2023/05/10 00:00:00,Sprinkler,114;18
15119,5040,2023/05/24 00:00:00,Center Pivot,281;95
15120,5040,2023/06/07 00:00:00,Drip,197;91
15121,5041,2023/05/26 00:00:00,Center Pivot,233;75
15122,5041,2023/06/09 00:00:00,Center Pivot,128;76
15123,5041,2023/06/23 00:00:00,Sprinkler,175;77
15124,5042,2023/12/18 00:00:00,Center Pivot,212;06
15125,5042,2024/01/01 00:00:00,Center Pivot,154;21
15126,5042,2024/01/15 00:00:00,Sprinkler,179;63
15127,5043,2024/04/23 00:00:00,Center Pivot,202;08
15128,5043,2024/05/07 00:00:00,Sprinkler,135;05
15129,5043,2024/05/21 00:00:00,Sprinkler,233;24
15130,5044,2024/02/25 00:00:00,Center Pivot,267;33
15131,5044,2024/03/10 00:00:00,Center Pivot,238;40
15132,5044,2024/03/24 00:00:00,Drip,163;45
15133,5045,2023/08/10 00:00:00,Sprinkler,118;42
15134,5045,2023/08/24 00:00:00,Center Pivot,181;24
15135,5045,2023/09/07 00:00:00,Center Pivot,250;39
15136,5046,2023/04/23 00:00:00,Sprinkler,270;65
15137,5046,2023/05/07 00:00:00,Sprinkler,235;17
15138,5046,2023/05/21 00:00:00,Sprinkler,179;75
15139,5047,2024/12/26 00:00:00,Drip,126;59
15140,5047,2025/01/09 00:00:00,Sprinkler,161;47
15141,5047,2025/01/23 00:00:00,Center Pivot,132;53
15142,5048,2023/07/17 00:00:00,Drip,288;94
15143,5048,2023/07/31 00:00:00,Sprinkler,169;70
15144,5048,2023/08/14 00:00:00,Sprinkler,117;93
15145,5049,2023/01/23 00:00:00,Center Pivot,135;22
15146,5049,2023/02/06 00:00:00,Center Pivot,136;48
15147,5049,2023/02/20 00:00:00,Drip,175;57
15148,5050,2023/04/24 00:00:00,Sprinkler,120;73
15149,5050,2023/05/08 00:00:00,Sprinkler,201;75
15150,5050,2023/05/22 00:00:00,Center Pivot,184;14
15151,5051,2024/01/25 00:00:00,Sprinkler,179;59
15152,5051,2024/02/08 00:00:00,Sprinkler,146;19
15153,5051,2024/02/22 00:00:00,Center Pivot,240;30
15154,5052,2023/12/20 00:00:00,Center Pivot,133;88
15155,5052,2024/01/03 00:00:00,Drip,131;32
15156,5052,2024/01/17 00:00:00,Center Pivot,141;13
15157,5053,2023/10/02 00:00:00,Drip,180;39
15158,5053,2023/10/16 00:00:00,Drip,247;15
15159,5053,2023/10/30 00:00:00,Sprinkler,130;31
15160,5054,2023/01/04 00:00:00,Center Pivot,107;84
15161,5054,2023/01/18 00:00:00,Center Pivot,255;81
15162,5054,2023/02/01 00:00:00,Sprinkler,246;69
15163,5055,2024/01/18 00:00:00,Drip,161;77
15164,5055,2024/02/01 00:00:00,Sprinkler,149;02
15165,5055,2024/02/15 00:00:00,Drip,174;17
15166,5056,2024/09/25 00:00:00,Center Pivot,237;02
15167,5056,2024/10/09 00:00:00,Sprinkler,137;80
15168,5056,2024/10/23 00:00:00,Center Pivot,161;04
15169,5057,2023/02/04 00:00:00,Sprinkler,277;70
15170,5057,2023/02/18 00:00:00,Drip,238;52
15171,5057,2023/03/04 00:00:00,Sprinkler,138;75
15172,5058,2024/10/11 00:00:00,Drip,236;33
15173,5058,2024/10/25 00:00:00,Drip,205;34
15174,5058,2024/11/08 00:00:00,Drip,259;68
15175,5059,2024/10/10 00:00:00,Drip,271;08
15176,5059,2024/10/24 00:00:00,Sprinkler,184;18
15177,5059,2024/11/07 00:00:00,Sprinkler,243;37
15178,5060,2024/01/09 00:00:00,Center Pivot,246;21
15179,5060,2024/01/23 00:00:00,Center Pivot,283;46
15180,5060,2024/02/06 00:00:00,Drip,194;19
15181,5061,2023/02/23 00:00:00,Drip,206;03
15182,5061,2023/03/09 00:00:00,Drip,233;01
15183,5061,2023/03/23 00:00:00,Drip,159;26
15184,5062,2024/12/05 00:00:00,Center Pivot,273;49
15185,5062,2024/12/19 00:00:00,Sprinkler,265;65
15186,5062,2025/01/02 00:00:00,Drip,236;81
15187,5063,2023/03/20 00:00:00,Center Pivot,146;12
15188,5063,2023/04/03 00:00:00,Sprinkler,207;05
15189,5063,2023/04/17 00:00:00,Center Pivot,277;26
15190,5064,2024/07/24 00:00:00,Sprinkler,198;58
15191,5064,2024/08/07 00:00:00,Drip,270;89
15192,5064,2024/08/21 00:00:00,Drip,145;86
15193,5065,2023/10/23 00:00:00,Center Pivot,181;07
15194,5065,2023/11/06 00:00:00,Drip,232;01
15195,5065,2023/11/20 00:00:00,Sprinkler,113;23
15196,5066,2024/07/14 00:00:00,Sprinkler,218;92
15197,5066,2024/07/28 00:00:00,Center Pivot,238;79
15198,5066,2024/08/11 00:00:00,Sprinkler,108;62
15199,5067,2024/03/23 00:00:00,Drip,177;74
15200,5067,2024/04/06 00:00:00,Sprinkler,279;68
15201,5067,2024/04/20 00:00:00,Center Pivot,151;68
15202,5068,2024/07/22 00:00:00,Drip,183;22
15203,5068,2024/08/05 00:00:00,Sprinkler,269;41
15204,5068,2024/08/19 00:00:00,Sprinkler,171;00
15205,5069,2024/12/05 00:00:00,Drip,131;29
15206,5069,2024/12/19 00:00:00,Drip,288;75
15207,5069,2025/01/02 00:00:00,Sprinkler,243;70
15208,5070,2023/05/11 00:00:00,Drip,138;83
15209,5070,2023/05/25 00:00:00,Sprinkler,271;07
15210,5070,2023/06/08 00:00:00,Center Pivot,284;99
15211,5071,2024/04/20 00:00:00,Drip,133;74
15212,5071,2024/05/04 00:00:00,Sprinkler,207;72
15213,5071,2024/05/18 00:00:00,Sprinkler,225;85
15214,5072,2023/01/24 00:00:00,Drip,158;54
15215,5072,2023/02/07 00:00:00,Sprinkler,184;57
15216,5072,2023/02/21 00:00:00,Sprinkler,167;32
15217,5073,2023/01/06 00:00:00,Sprinkler,228;08
15218,5073,2023/01/20 00:00:00,Center Pivot,284;91
15219,5073,2023/02/03 00:00:00,Sprinkler,216;92
15220,5074,2024/04/06 00:00:00,Sprinkler,298;54
15221,5074,2024/04/20 00:00:00,Center Pivot,248;91
15222,5074,2024/05/04 00:00:00,Sprinkler,168;17
15223,5075,2024/06/12 00:00:00,Drip,206;29
15224,5075,2024/06/26 00:00:00,Drip,291;73
15225,5075,2024/07/10 00:00:00,Sprinkler,189;97
15226,5076,2023/01/05 00:00:00,Sprinkler,150;75
15227,5076,2023/01/19 00:00:00,Sprinkler,185;27
15228,5076,2023/02/02 00:00:00,Center Pivot,205;85
15229,5077,2024/04/10 00:00:00,Center Pivot,231;01
15230,5077,2024/04/24 00:00:00,Drip,100;46
15231,5077,2024/05/08 00:00:00,Center Pivot,128;32
15232,5078,2023/03/15 00:00:00,Center Pivot,265;61
15233,5078,2023/03/29 00:00:00,Center Pivot,233;83
15234,5078,2023/04/12 00:00:00,Sprinkler,247;62
15235,5079,2024/07/26 00:00:00,Center Pivot,172;68
15236,5079,2024/08/09 00:00:00,Sprinkler,288;97
15237,5079,2024/08/23 00:00:00,Drip,266;53
15238,5080,2024/06/21 00:00:00,Center Pivot,190;45
15239,5080,2024/07/05 00:00:00,Center Pivot,105;86
15240,5080,2024/07/19 00:00:00,Sprinkler,264;33
15241,5081,2024/01/18 00:00:00,Sprinkler,109;66
15242,5081,2024/02/01 00:00:00,Center Pivot,127;35
15243,5081,2024/02/15 00:00:00,Center Pivot,134;49
15244,5082,2023/11/22 00:00:00,Center Pivot,121;73
15245,5082,2023/12/06 00:00:00,Center Pivot,153;14
15246,5082,2023/12/20 00:00:00,Drip,101;15
15247,5083,2023/12/04 00:00:00,Sprinkler,219;09
15248,5083,2023/12/18 00:00:00,Drip,265;90
15249,5083,2024/01/01 00:00:00,Center Pivot,216;21
15250,5084,2024/03/10 00:00:00,Sprinkler,178;24
15251,5084,2024/03/24 00:00:00,Drip,195;59
15252,5084,2024/04/07 00:00:00,Drip,108;52
15253,5085,2024/07/11 00:00:00,Center Pivot,213;77
15254,5085,2024/07/25 00:00:00,Center Pivot,246;16
15255,5085,2024/08/08 00:00:00,Sprinkler,149;88
15256,5086,2023/11/04 00:00:00,Center Pivot,271;79
15257,5086,2023/11/18 00:00:00,Drip,148;27
15258,5086,2023/12/02 00:00:00,Sprinkler,258;37
15259,5087,2024/02/12 00:00:00,Drip,226;33
15260,5087,2024/02/26 00:00:00,Center Pivot,211;57
15261,5087,2024/03/11 00:00:00,Center Pivot,160;03
15262,5088,2024/08/01 00:00:00,Center Pivot,231;57
15263,5088,2024/08/15 00:00:00,Drip,205;53
15264,5088,2024/08/29 00:00:00,Sprinkler,232;42
15265,5089,2024/04/13 00:00:00,Center Pivot,124;87
15266,5089,2024/04/27 00:00:00,Sprinkler,135;70
15267,5089,2024/05/11 00:00:00,Sprinkler,117;40
15268,5090,2023/06/17 00:00:00,Center Pivot,287;03
15269,5090,2023/07/01 00:00:00,Drip,268;82
15270,5090,2023/07/15 00:00:00,Drip,168;07
15271,5091,2023/01/05 00:00:00,Drip,108;48
15272,5091,2023/01/19 00:00:00,Sprinkler,237;87
15273,5091,2023/02/02 00:00:00,Sprinkler,135;47
15274,5092,2023/11/22 00:00:00,Center Pivot,156;05
15275,5092,2023/12/06 00:00:00,Drip,172;14
15276,5092,2023/12/20 00:00:00,Sprinkler,168;90
15277,5093,2024/05/18 00:00:00,Sprinkler,110;55
15278,5093,2024/06/01 00:00:00,Sprinkler,264;50
15279,5093,2024/06/15 00:00:00,Center Pivot,175;45
15280,5094,2024/08/09 00:00:00,Center Pivot,177;76
15281,5094,2024/08/23 00:00:00,Drip,166;81
15282,5094,2024/09/06 00:00:00,Drip,169;62
15283,5095,2024/10/22 00:00:00,Center Pivot,218;23
15284,5095,2024/11/05 00:00:00,Sprinkler,117;97
15285,5095,2024/11/19 00:00:00,Sprinkler,230;80
15286,5096,2024/11/18 00:00:00,Center Pivot,182;16
15287,5096,2024/12/02 00:00:00,Sprinkler,215;72
15288,5096,2024/12/16 00:00:00,Sprinkler,270;71
15289,5097,2023/09/07 00:00:00,Sprinkler,122;00
15290,5097,2023/09/21 00:00:00,Drip,129;95
15291,5097,2023/10/05 00:00:00,Center Pivot,128;60
15292,5098,2023/12/02 00:00:00,Sprinkler,163;87
15293,5098,2023/12/16 00:00:00,Sprinkler,126;32
15294,5098,2023/12/30 00:00:00,Sprinkler,173;20
15295,5099,2023/11/15 00:00:00,Sprinkler,275;30
15296,5099,2023/11/29 00:00:00,Drip,227;19
15297,5099,2023/12/13 00:00:00,Drip,266;29
15298,5100,2023/01/09 00:00:00,Drip,268;44
15299,5100,2023/01/23 00:00:00,Center Pivot,157;61
15300,5100,2023/02/06 00:00:00,Center Pivot,280;99
15301,5101,2024/01/26 00:00:00,Center Pivot,247;81
15302,5101,2024/02/09 00:00:00,Center Pivot,170;46
15303,5101,2024/02/23 00:00:00,Sprinkler,132;76
15304,5102,2024/01/26 00:00:00,Center Pivot,116;72
15305,5102,2024/02/09 00:00:00,Center Pivot,228;33
15306,5102,2024/02/23 00:00:00,Drip,213;73
15307,5103,2024/09/04 00:00:00,Drip,213;15
15308,5103,2024/09/18 00:00:00,Center Pivot,100;52
15309,5103,2024/10/02 00:00:00,Center Pivot,246;27
15310,5104,2024/02/21 00:00:00,Center Pivot,228;33
15311,5104,2024/03/06 00:00:00,Drip,114;83
15312,5104,2024/03/20 00:00:00,Sprinkler,233;17
15313,5105,2024/11/19 00:00:00,Sprinkler,128;55
15314,5105,2024/12/03 00:00:00,Drip,215;97
15315,5105,2024/12/17 00:00:00,Sprinkler,207;87
15316,5106,2024/02/18 00:00:00,Center Pivot,175;19
15317,5106,2024/03/03 00:00:00,Drip,151;37
15318,5106,2024/03/17 00:00:00,Sprinkler,291;95
15319,5107,2024/08/23 00:00:00,Sprinkler,160;70
15320,5107,2024/09/06 00:00:00,Center Pivot,177;19
15321,5107,2024/09/20 00:00:00,Drip,186;55
15322,5108,2023/03/13 00:00:00,Center Pivot,290;02
15323,5108,2023/03/27 00:00:00,Center Pivot,237;59
15324,5108,2023/04/10 00:00:00,Sprinkler,212;57
15325,5109,2024/03/11 00:00:00,Drip,138;43
15326,5109,2024/03/25 00:00:00,Drip,152;06
15327,5109,2024/04/08 00:00:00,Sprinkler,154;88
15328,5110,2023/03/15 00:00:00,Center Pivot,232;60
15329,5110,2023/03/29 00:00:00,Drip,114;42
15330,5110,2023/04/12 00:00:00,Center Pivot,187;87
15331,5111,2024/06/07 00:00:00,Center Pivot,170;66
15332,5111,2024/06/21 00:00:00,Center Pivot,126;36
15333,5111,2024/07/05 00:00:00,Center Pivot,256;52
15334,5112,2024/11/01 00:00:00,Sprinkler,291;72
15335,5112,2024/11/15 00:00:00,Drip,246;07
15336,5112,2024/11/29 00:00:00,Sprinkler,174;95
15337,5113,2024/03/13 00:00:00,Center Pivot,182;49
15338,5113,2024/03/27 00:00:00,Sprinkler,228;41
15339,5113,2024/04/10 00:00:00,Sprinkler,209;60
15340,5114,2024/04/03 00:00:00,Center Pivot,241;90
15341,5114,2024/04/17 00:00:00,Center Pivot,243;87
15342,5114,2024/05/01 00:00:00,Sprinkler,138;34
15343,5115,2023/04/11 00:00:00,Sprinkler,220;31
15344,5115,2023/04/25 00:00:00,Center Pivot,283;90
15345,5115,2023/05/09 00:00:00,Sprinkler,249;91
15346,5116,2024/03/02 00:00:00,Center Pivot,166;59
15347,5116,2024/03/16 00:00:00,Sprinkler,159;59
15348,5116,2024/03/30 00:00:00,Sprinkler,269;04
15349,5117,2023/05/08 00:00:00,Center Pivot,212;62
15350,5117,2023/05/22 00:00:00,Drip,287;07
15351,5117,2023/06/05 00:00:00,Drip,192;37
15352,5118,2023/02/13 00:00:00,Sprinkler,182;22
15353,5118,2023/02/27 00:00:00,Sprinkler,257;84
15354,5118,2023/03/13 00:00:00,Drip,115;43
15355,5119,2023/02/03 00:00:00,Center Pivot,137;62
15356,5119,2023/02/17 00:00:00,Drip,238;58
15357,5119,2023/03/03 00:00:00,Drip,149;07
15358,5120,2024/08/16 00:00:00,Center Pivot,132;44
15359,5120,2024/08/30 00:00:00,Center Pivot,201;62
15360,5120,2024/09/13 00:00:00,Center Pivot,135;65
15361,5121,2024/05/06 00:00:00,Center Pivot,191;05
15362,5121,2024/05/20 00:00:00,Sprinkler,180;72
15363,5121,2024/06/03 00:00:00,Drip,152;92
15364,5122,2024/10/25 00:00:00,Drip,239;24
15365,5122,2024/11/08 00:00:00,Center Pivot,219;60
15366,5122,2024/11/22 00:00:00,Center Pivot,263;25
15367,5123,2023/12/27 00:00:00,Sprinkler,102;50
15368,5123,2024/01/10 00:00:00,Sprinkler,152;09
15369,5123,2024/01/24 00:00:00,Drip,105;47
15370,5124,2023/12/15 00:00:00,Sprinkler,217;24
15371,5124,2023/12/29 00:00:00,Sprinkler,261;83
15372,5124,2024/01/12 00:00:00,Drip,147;72
15373,5125,2024/09/23 00:00:00,Sprinkler,105;18
15374,5125,2024/10/07 00:00:00,Drip,120;66
15375,5125,2024/10/21 00:00:00,Sprinkler,168;43
15376,5126,2024/04/18 00:00:00,Center Pivot,144;98
15377,5126,2024/05/02 00:00:00,Center Pivot,298;41
15378,5126,2024/05/16 00:00:00,Drip,271;59
15379,5127,2023/02/02 00:00:00,Center Pivot,101;23
15380,5127,2023/02/16 00:00:00,Sprinkler,166;00
15381,5127,2023/03/02 00:00:00,Center Pivot,214;01
15382,5128,2024/08/04 00:00:00,Drip,146;64
15383,5128,2024/08/18 00:00:00,Drip,193;50
15384,5128,2024/09/01 00:00:00,Drip,122;34
15385,5129,2023/09/02 00:00:00,Center Pivot,191;32
15386,5129,2023/09/16 00:00:00,Center Pivot,277;49
15387,5129,2023/09/30 00:00:00,Center Pivot,134;03
15388,5130,2023/02/08 00:00:00,Center Pivot,117;42
15389,5130,2023/02/22 00:00:00,Sprinkler,158;66
15390,5130,2023/03/08 00:00:00,Center Pivot,297;13
15391,5131,2024/05/22 00:00:00,Drip,284;56
15392,5131,2024/06/05 00:00:00,Drip,213;19
15393,5131,2024/06/19 00:00:00,Center Pivot,236;83
15394,5132,2024/06/05 00:00:00,Drip,177;13
15395,5132,2024/06/19 00:00:00,Center Pivot,207;67
15396,5132,2024/07/03 00:00:00,Drip,160;70
15397,5133,2023/09/20 00:00:00,Sprinkler,153;41
15398,5133,2023/10/04 00:00:00,Center Pivot,253;06
15399,5133,2023/10/18 00:00:00,Sprinkler,271;00
15400,5134,2024/08/18 00:00:00,Center Pivot,299;68
15401,5134,2024/09/01 00:00:00,Center Pivot,119;41
15402,5134,2024/09/15 00:00:00,Drip,124;85
15403,5135,2023/10/07 00:00:00,Sprinkler,108;58
15404,5135,2023/10/21 00:00:00,Drip,227;32
15405,5135,2023/11/04 00:00:00,Drip,290;40
15406,5136,2023/05/11 00:00:00,Sprinkler,227;33
15407,5136,2023/05/25 00:00:00,Drip,182;78
15408,5136,2023/06/08 00:00:00,Drip,268;06
15409,5137,2023/11/09 00:00:00,Sprinkler,220;62
15410,5137,2023/11/23 00:00:00,Sprinkler,218;98
15411,5137,2023/12/07 00:00:00,Sprinkler,285;91
15412,5138,2023/07/25 00:00:00,Drip,162;13
15413,5138,2023/08/08 00:00:00,Drip,209;82
15414,5138,2023/08/22 00:00:00,Drip,228;79
15415,5139,2024/02/27 00:00:00,Sprinkler,115;52
15416,5139,2024/03/12 00:00:00,Sprinkler,202;40
15417,5139,2024/03/26 00:00:00,Sprinkler,287;87
15418,5140,2024/11/01 00:00:00,Drip,291;76
15419,5140,2024/11/15 00:00:00,Center Pivot,298;22
15420,5140,2024/11/29 00:00:00,Drip,224;95
15421,5141,2023/05/05 00:00:00,Sprinkler,174;59
15422,5141,2023/05/19 00:00:00,Drip,104;28
15423,5141,2023/06/02 00:00:00,Drip,238;78
15424,5142,2024/05/05 00:00:00,Drip,142;78
15425,5142,2024/05/19 00:00:00,Center Pivot,296;56
15426,5142,2024/06/02 00:00:00,Drip,107;41
15427,5143,2023/05/24 00:00:00,Drip,172;93
15428,5143,2023/06/07 00:00:00,Sprinkler,256;22
15429,5143,2023/06/21 00:00:00,Center Pivot,288;72
15430,5144,2023/05/16 00:00:00,Center Pivot,288;09
15431,5144,2023/05/30 00:00:00,Center Pivot,233;98
15432,5144,2023/06/13 00:00:00,Drip,114;32
15433,5145,2024/04/01 00:00:00,Sprinkler,295;79
15434,5145,2024/04/15 00:00:00,Drip,125;81
15435,5145,2024/04/29 00:00:00,Drip,163;08
15436,5146,2023/10/21 00:00:00,Drip,192;73
15437,5146,2023/11/04 00:00:00,Sprinkler,288;16
15438,5146,2023/11/18 00:00:00,Drip,117;01
15439,5147,2024/10/26 00:00:00,Center Pivot,123;38
15440,5147,2024/11/09 00:00:00,Drip,186;44
15441,5147,2024/11/23 00:00:00,Drip,109;15
15442,5148,2024/02/07 00:00:00,Sprinkler,172;84
15443,5148,2024/02/21 00:00:00,Center Pivot,181;99
15444,5148,2024/03/06 00:00:00,Drip,293;82
15445,5149,2024/08/22 00:00:00,Sprinkler,198;77
15446,5149,2024/09/05 00:00:00,Drip,244;98
15447,5149,2024/09/19 00:00:00,Center Pivot,127;19
15448,5150,2023/02/09 00:00:00,Center Pivot,240;07
15449,5150,2023/02/23 00:00:00,Drip,132;97
15450,5150,2023/03/09 00:00:00,Sprinkler,113;69
15451,5151,2024/02/21 00:00:00,Sprinkler,121;20
15452,5151,2024/03/06 00:00:00,Drip,235;50
15453,5151,2024/03/20 00:00:00,Center Pivot,269;39
15454,5152,2024/08/05 00:00:00,Sprinkler,169;73
15455,5152,2024/08/19 00:00:00,Drip,191;07
15456,5152,2024/09/02 00:00:00,Drip,268;38
15457,5153,2023/10/17 00:00:00,Center Pivot,213;18
15458,5153,2023/10/31 00:00:00,Sprinkler,247;49
15459,5153,2023/11/14 00:00:00,Drip,285;07
15460,5154,2023/12/03 00:00:00,Drip,119;01
15461,5154,2023/12/17 00:00:00,Center Pivot,166;76
15462,5154,2023/12/31 00:00:00,Center Pivot,229;02
15463,5155,2024/08/23 00:00:00,Drip,189;37
15464,5155,2024/09/06 00:00:00,Sprinkler,178;14
15465,5155,2024/09/20 00:00:00,Drip,204;85
15466,5156,2023/06/14 00:00:00,Drip,205;65
15467,5156,2023/06/28 00:00:00,Sprinkler,138;96
15468,5156,2023/07/12 00:00:00,Drip,141;61
15469,5157,2024/08/24 00:00:00,Center Pivot,294;72
15470,5157,2024/09/07 00:00:00,Sprinkler,284;02
15471,5157,2024/09/21 00:00:00,Center Pivot,274;77
15472,5158,2023/09/08 00:00:00,Center Pivot,288;71
15473,5158,2023/09/22 00:00:00,Sprinkler,131;62
15474,5158,2023/10/06 00:00:00,Drip,185;41
15475,5159,2023/09/17 00:00:00,Sprinkler,120;82
15476,5159,2023/10/01 00:00:00,Center Pivot,131;61
15477,5159,2023/10/15 00:00:00,Center Pivot,184;26
15478,5160,2024/04/05 00:00:00,Drip,111;44
15479,5160,2024/04/19 00:00:00,Sprinkler,185;96
15480,5160,2024/05/03 00:00:00,Sprinkler,172;83
15481,5161,2023/02/25 00:00:00,Sprinkler,123;93
15482,5161,2023/03/11 00:00:00,Drip,223;15
15483,5161,2023/03/25 00:00:00,Sprinkler,211;95
15484,5162,2023/03/10 00:00:00,Drip,197;11
15485,5162,2023/03/24 00:00:00,Sprinkler,183;68
15486,5162,2023/04/07 00:00:00,Center Pivot,109;04
15487,5163,2024/07/24 00:00:00,Sprinkler,176;90
15488,5163,2024/08/07 00:00:00,Drip,276;52
15489,5163,2024/08/21 00:00:00,Sprinkler,257;31
15490,5164,2024/11/16 00:00:00,Drip,131;45
15491,5164,2024/11/30 00:00:00,Sprinkler,108;73
15492,5164,2024/12/14 00:00:00,Center Pivot,299;04
15493,5165,2023/09/04 00:00:00,Center Pivot,268;73
15494,5165,2023/09/18 00:00:00,Center Pivot,135;84
15495,5165,2023/10/02 00:00:00,Center Pivot,296;81
15496,5166,2024/05/21 00:00:00,Center Pivot,208;21
15497,5166,2024/06/04 00:00:00,Sprinkler,137;82
15498,5166,2024/06/18 00:00:00,Sprinkler,255;99
15499,5167,2023/04/08 00:00:00,Sprinkler,142;67
15500,5167,2023/04/22 00:00:00,Sprinkler,269;21
15501,5167,2023/05/06 00:00:00,Center Pivot,211;80
15502,5168,2024/04/06 00:00:00,Center Pivot,118;22
15503,5168,2024/04/20 00:00:00,Sprinkler,227;27
15504,5168,2024/05/04 00:00:00,Center Pivot,195;16
15505,5169,2023/05/12 00:00:00,Drip,185;89
15506,5169,2023/05/26 00:00:00,Sprinkler,217;86
15507,5169,2023/06/09 00:00:00,Drip,140;97
15508,5170,2024/03/22 00:00:00,Center Pivot,166;52
15509,5170,2024/04/05 00:00:00,Drip,150;84
15510,5170,2024/04/19 00:00:00,Center Pivot,222;01
15511,5171,2023/02/15 00:00:00,Center Pivot,112;44
15512,5171,2023/03/01 00:00:00,Sprinkler,208;13
15513,5171,2023/03/15 00:00:00,Sprinkler,145;11
15514,5172,2024/04/12 00:00:00,Sprinkler,136;61
15515,5172,2024/04/26 00:00:00,Center Pivot,183;10
15516,5172,2024/05/10 00:00:00,Drip,158;27
15517,5173,2023/11/11 00:00:00,Drip,178;64
15518,5173,2023/11/25 00:00:00,Drip,268;66
15519,5173,2023/12/09 00:00:00,Drip,258;02
15520,5174,2023/04/06 00:00:00,Sprinkler,141;27
15521,5174,2023/04/20 00:00:00,Drip,138;43
15522,5174,2023/05/04 00:00:00,Center Pivot,190;67
15523,5175,2023/06/09 00:00:00,Sprinkler,148;57
15524,5175,2023/06/23 00:00:00,Sprinkler,181;34
15525,5175,2023/07/07 00:00:00,Drip,142;25
15526,5176,2023/08/03 00:00:00,Sprinkler,174;05
15527,5176,2023/08/17 00:00:00,Sprinkler,275;96
15528,5176,2023/08/31 00:00:00,Center Pivot,270;90
15529,5177,2023/01/27 00:00:00,Center Pivot,172;34
15530,5177,2023/02/10 00:00:00,Sprinkler,122;38
15531,5177,2023/02/24 00:00:00,Drip,220;58
15532,5178,2023/06/21 00:00:00,Sprinkler,262;07
15533,5178,2023/07/05 00:00:00,Drip,152;23
15534,5178,2023/07/19 00:00:00,Drip,259;46
15535,5179,2024/04/11 00:00:00,Center Pivot,123;71
15536,5179,2024/04/25 00:00:00,Drip,189;66
15537,5179,2024/05/09 00:00:00,Sprinkler,213;34
15538,5180,2024/02/10 00:00:00,Sprinkler,239;93
15539,5180,2024/02/24 00:00:00,Drip,129;88
15540,5180,2024/03/09 00:00:00,Drip,168;68
15541,5181,2023/04/22 00:00:00,Center Pivot,105;40
15542,5181,2023/05/06 00:00:00,Center Pivot,225;87
15543,5181,2023/05/20 00:00:00,Center Pivot,277;57
15544,5182,2023/03/18 00:00:00,Center Pivot,183;38
15545,5182,2023/04/01 00:00:00,Sprinkler,177;20
