CropID,FarmerID,CropType,Variety,PlantingDate,ExpectedHarvestDate,ActualHarvestDate,AreaPlanted
5515,552,Maize,Carrot Kuroda,2024/12/12 00:00:00,2025/04/12 00:00:00,2025/04/07 00:00:00,4;70
5516,552,Wheat,Carrot Kuroda,2024/02/27 00:00:00,2024/06/27 00:00:00,2024/07/05 00:00:00,3;23
5517,552,Maize,Greenfeast Peas,2024/01/03 00:00:00,2024/05/03 00:00:00,2024/05/09 00:00:00,4;61
5518,552,Sunflower,Bainsvlei Groundnut,2024/02/10 00:00:00,2024/06/10 00:00:00,2024/06/17 00:00:00,1;74
5519,552,Sorghum,PAN 6479,2024/09/21 00:00:00,2025/01/21 00:00:00,2025/01/23 00:00:00,2;43
5520,552,Wheat,Tomato Money Maker,2023/01/07 00:00:00,2023/05/07 00:00:00,2023/05/12 00:00:00,4;77
5521,553,Maize,Red Russian Kale,2023/11/19 00:00:00,2024/03/19 00:00:00,2024/03/19 00:00:00,4;20
5522,553,Sorghum,Spinach Fordhook Giant,2023/05/26 00:00:00,2023/09/26 00:00:00,2023/09/30 00:00:00,5;69
5523,553,Wheat,Bainsvlei Groundnut,2024/02/08 00:00:00,2024/06/08 00:00:00,2024/06/11 00:00:00,1;22
5524,553,Sorghum,Tomato Money Maker,2023/03/22 00:00:00,2023/07/22 00:00:00,2023/07/19 00:00:00,2;88
5525,553,Wheat,Hybrid Maize SC719,2023/11/22 00:00:00,2024/03/22 00:00:00,2024/03/31 00:00:00,3;51
5526,553,Wheat,Beauregard Sweet Potato,2023/08/17 00:00:00,2023/12/17 00:00:00,2023/12/19 00:00:00,2;66
5527,553,Maize,Gem Squash Star 6001,2023/10/04 00:00:00,2024/02/04 00:00:00,2024/02/04 00:00:00,2;18
5528,553,Maize,PAN 6479,2024/12/24 00:00:00,2025/04/24 00:00:00,2025/04/29 00:00:00,5;17
5529,553,Wheat,Rooibos Tea Red Bush,2024/11/18 00:00:00,2025/03/18 00:00:00,2025/03/16 00:00:00,3;09
5530,553,Sunflower,Texas Grano Onion,2024/02/06 00:00:00,2024/06/06 00:00:00,2024/06/07 00:00:00,4;55
5531,554,Sorghum,PAN 6479,2023/09/06 00:00:00,2024/01/06 00:00:00,2024/01/11 00:00:00,1;64
5532,554,Sorghum,Gem Squash Star 6001,2023/09/12 00:00:00,2024/01/12 00:00:00,2024/01/09 00:00:00,1;77
5533,554,Sunflower,Rooibos Tea Red Bush,2024/12/05 00:00:00,2025/04/05 00:00:00,2025/04/10 00:00:00,3;52
5534,554,Maize,Rooibos Tea Red Bush,2024/12/22 00:00:00,2025/04/22 00:00:00,2025/04/30 00:00:00,4;52
5535,554,Maize,Red Russian Kale,2024/11/05 00:00:00,2025/03/05 00:00:00,2025/03/07 00:00:00,3;34
5536,554,Maize,Spinach Fordhook Giant,2023/08/13 00:00:00,2023/12/13 00:00:00,2023/12/18 00:00:00,2;51
5537,554,Wheat,PAN 6479,2023/03/25 00:00:00,2023/07/25 00:00:00,2023/07/23 00:00:00,4;41
5538,554,Wheat,Greenfeast Peas,2023/01/02 00:00:00,2023/05/02 00:00:00,2023/04/30 00:00:00,4;23
5539,554,Sunflower,Gem Squash Star 6001,2024/05/15 00:00:00,2024/09/15 00:00:00,2024/09/16 00:00:00,4;55
5540,554,Sunflower,Carrot Kuroda,2024/04/12 00:00:00,2024/08/12 00:00:00,2024/08/17 00:00:00,4;12
5541,555,Wheat,Spinach Fordhook Giant,2023/09/24 00:00:00,2024/01/24 00:00:00,2024/01/22 00:00:00,3;97
5542,555,Maize,Texas Grano Onion,2024/11/22 00:00:00,2025/03/22 00:00:00,2025/03/17 00:00:00,3;28
5543,555,Maize,Kikuyu Grass,2024/02/20 00:00:00,2024/06/20 00:00:00,2024/06/27 00:00:00,3;71
5544,555,Maize,Rooibos Tea Red Bush,2023/12/06 00:00:00,2024/04/06 00:00:00,2024/04/09 00:00:00,3;08
5545,555,Sorghum,Carrot Kuroda,2024/06/14 00:00:00,2024/10/14 00:00:00,2024/10/09 00:00:00,5;75
5546,555,Sunflower,Hybrid Maize SC719,2023/03/05 00:00:00,2023/07/05 00:00:00,2023/06/30 00:00:00,1;00
5547,555,Maize,Tomato Money Maker,2024/09/20 00:00:00,2025/01/20 00:00:00,2025/01/18 00:00:00,5;68
5548,555,Wheat,Red Russian Kale,2023/09/21 00:00:00,2024/01/21 00:00:00,2024/01/17 00:00:00,1;00
5549,555,Sorghum,Carrot Kuroda,2024/08/02 00:00:00,2024/12/02 00:00:00,2024/11/29 00:00:00,4;75
5550,555,Maize,Spinach Fordhook Giant,2023/04/17 00:00:00,2023/08/17 00:00:00,2023/08/19 00:00:00,3;38
5551,556,Wheat,Greenfeast Peas,2024/07/10 00:00:00,2024/11/10 00:00:00,2024/11/13 00:00:00,4;80
5552,556,Sunflower,Kikuyu Grass,2023/06/02 00:00:00,2023/10/02 00:00:00,2023/10/04 00:00:00,5;01
5553,556,Sorghum,Spinach Fordhook Giant,2024/10/06 00:00:00,2025/02/06 00:00:00,2025/02/15 00:00:00,4;13
5554,556,Wheat,Red Russian Kale,2024/02/04 00:00:00,2024/06/04 00:00:00,2024/06/02 00:00:00,1;55
5555,556,Wheat,Greenfeast Peas,2023/02/03 00:00:00,2023/06/03 00:00:00,2023/06/04 00:00:00,2;45
5556,556,Maize,California Wonder (Green Pepper),2023/06/27 00:00:00,2023/10/27 00:00:00,2023/10/25 00:00:00,3;71
5557,556,Wheat,Texas Grano Onion,2023/01/22 00:00:00,2023/05/22 00:00:00,2023/05/31 00:00:00,4;06
5558,556,Sunflower,California Wonder (Green Pepper),2024/05/10 00:00:00,2024/09/10 00:00:00,2024/09/17 00:00:00,2;58
5559,556,Sunflower,Kikuyu Grass,2023/03/26 00:00:00,2023/07/26 00:00:00,2023/07/30 00:00:00,4;64
5560,556,Sorghum,Hybrid Maize SC719,2023/12/12 00:00:00,2024/04/12 00:00:00,2024/04/14 00:00:00,4;17
5561,557,Wheat,Texas Grano Onion,2023/03/17 00:00:00,2023/07/17 00:00:00,2023/07/13 00:00:00,3;03
5562,557,Maize,Kikuyu Grass,2023/04/04 00:00:00,2023/08/04 00:00:00,2023/08/06 00:00:00,5;84
5563,557,Maize,Carrot Kuroda,2024/09/13 00:00:00,2025/01/13 00:00:00,2025/01/22 00:00:00,4;48
5564,557,Maize,Carrot Kuroda,2023/01/06 00:00:00,2023/05/06 00:00:00,2023/05/13 00:00:00,4;87
5565,557,Sorghum,Beauregard Sweet Potato,2023/05/19 00:00:00,2023/09/19 00:00:00,2023/09/28 00:00:00,1;82
5566,557,Sunflower,Greenfeast Peas,2023/09/15 00:00:00,2024/01/15 00:00:00,2024/01/23 00:00:00,2;87
5567,557,Sunflower,Bainsvlei Groundnut,2024/10/20 00:00:00,2025/02/20 00:00:00,2025/02/26 00:00:00,4;38
5568,557,Wheat,California Wonder (Green Pepper),2023/12/11 00:00:00,2024/04/11 00:00:00,2024/04/20 00:00:00,1;69
5569,557,Maize,Rooibos Tea Red Bush,2023/06/06 00:00:00,2023/10/06 00:00:00,2023/10/10 00:00:00,1;12
5570,557,Sunflower,California Wonder (Green Pepper),2024/06/14 00:00:00,2024/10/14 00:00:00,2024/10/21 00:00:00,3;76
5571,558,Sunflower,Hybrid Maize SC719,2023/11/10 00:00:00,2024/03/10 00:00:00,2024/03/09 00:00:00,2;56
5572,558,Wheat,Hybrid Maize SC719,2023/06/07 00:00:00,2023/10/07 00:00:00,2023/10/03 00:00:00,5;12
5573,558,Sunflower,Hybrid Maize SC719,2023/04/08 00:00:00,2023/08/08 00:00:00,2023/08/03 00:00:00,5;81
5574,558,Wheat,Rooibos Tea Red Bush,2023/05/20 00:00:00,2023/09/20 00:00:00,2023/09/20 00:00:00,5;67
5575,558,Sorghum,Spinach Fordhook Giant,2023/03/04 00:00:00,2023/07/04 00:00:00,2023/06/30 00:00:00,2;16
5576,558,Wheat,Carrot Kuroda,2023/01/16 00:00:00,2023/05/16 00:00:00,2023/05/23 00:00:00,5;79
5577,558,Maize,California Wonder (Green Pepper),2024/12/19 00:00:00,2025/04/19 00:00:00,2025/04/17 00:00:00,3;94
5578,558,Wheat,Greenfeast Peas,2023/03/27 00:00:00,2023/07/27 00:00:00,2023/07/30 00:00:00,4;47
5579,558,Sunflower,Spinach Fordhook Giant,2024/08/10 00:00:00,2024/12/10 00:00:00,2024/12/10 00:00:00,5;31
5580,558,Maize,Spinach Fordhook Giant,2023/02/22 00:00:00,2023/06/22 00:00:00,2023/06/25 00:00:00,2;43
5581,559,Wheat,Bainsvlei Groundnut,2023/09/12 00:00:00,2024/01/12 00:00:00,2024/01/07 00:00:00,2;80
5582,559,Sorghum,Bainsvlei Groundnut,2023/01/08 00:00:00,2023/05/08 00:00:00,2023/05/08 00:00:00,2;08
5583,559,Maize,California Wonder (Green Pepper),2024/02/05 00:00:00,2024/06/05 00:00:00,2024/06/08 00:00:00,3;70
5584,559,Sorghum,Beauregard Sweet Potato,2023/03/19 00:00:00,2023/07/19 00:00:00,2023/07/15 00:00:00,4;44
5585,559,Sorghum,Carrot Kuroda,2024/11/04 00:00:00,2025/03/04 00:00:00,2025/03/03 00:00:00,5;69
5586,559,Sorghum,Carrot Kuroda,2024/07/02 00:00:00,2024/11/02 00:00:00,2024/11/02 00:00:00,1;64
5587,559,Sunflower,Hybrid Maize SC719,2024/01/02 00:00:00,2024/05/02 00:00:00,2024/05/06 00:00:00,2;35
5588,559,Wheat,Hybrid Maize SC719,2024/08/25 00:00:00,2024/12/25 00:00:00,2024/12/31 00:00:00,4;88
5589,559,Sunflower,Red Russian Kale,2023/09/22 00:00:00,2024/01/22 00:00:00,2024/01/27 00:00:00,4;05
5590,559,Sorghum,Hybrid Maize SC719,2023/02/05 00:00:00,2023/06/05 00:00:00,2023/06/04 00:00:00,3;21
5591,560,Sunflower,Bainsvlei Groundnut,2024/02/17 00:00:00,2024/06/17 00:00:00,2024/06/18 00:00:00,5;37
5592,560,Wheat,Beauregard Sweet Potato,2023/08/23 00:00:00,2023/12/23 00:00:00,2023/12/24 00:00:00,5;15
5593,560,Sorghum,California Wonder (Green Pepper),2023/03/04 00:00:00,2023/07/04 00:00:00,2023/07/01 00:00:00,1;40
5594,560,Sorghum,Texas Grano Onion,2024/04/23 00:00:00,2024/08/23 00:00:00,2024/08/25 00:00:00,3;01
5595,560,Sunflower,Tomato Money Maker,2024/11/08 00:00:00,2025/03/08 00:00:00,2025/03/15 00:00:00,2;88
5596,560,Sunflower,Kikuyu Grass,2024/04/14 00:00:00,2024/08/14 00:00:00,2024/08/22 00:00:00,2;52
5597,560,Wheat,Rooibos Tea Red Bush,2023/12/10 00:00:00,2024/04/10 00:00:00,2024/04/16 00:00:00,5;71
5598,560,Wheat,PAN 6479,2024/01/27 00:00:00,2024/05/27 00:00:00,2024/05/27 00:00:00,4;90
5599,560,Sorghum,Red Russian Kale,2024/10/08 00:00:00,2025/02/08 00:00:00,2025/02/10 00:00:00,2;27
5600,560,Maize,Carrot Kuroda,2024/07/12 00:00:00,2024/11/12 00:00:00,2024/11/13 00:00:00,4;37
5601,561,Maize,Rooibos Tea Red Bush,2024/08/19 00:00:00,2024/12/19 00:00:00,2024/12/25 00:00:00,4;72
5602,561,Wheat,Greenfeast Peas,2023/06/07 00:00:00,2023/10/07 00:00:00,2023/10/08 00:00:00,5;74
5603,561,Wheat,Beauregard Sweet Potato,2024/04/14 00:00:00,2024/08/14 00:00:00,2024/08/17 00:00:00,4;64
5604,561,Wheat,Beauregard Sweet Potato,2024/03/09 00:00:00,2024/07/09 00:00:00,2024/07/04 00:00:00,2;41
5605,561,Sorghum,Kikuyu Grass,2023/11/11 00:00:00,2024/03/11 00:00:00,2024/03/10 00:00:00,1;35
5606,561,Sunflower,Carrot Kuroda,2023/04/08 00:00:00,2023/08/08 00:00:00,2023/08/03 00:00:00,3;55
5607,561,Maize,Hybrid Maize SC719,2023/01/04 00:00:00,2023/05/04 00:00:00,2023/05/03 00:00:00,1;04
5608,561,Maize,Red Russian Kale,2023/12/23 00:00:00,2024/04/23 00:00:00,2024/05/02 00:00:00,2;76
5609,561,Sunflower,Greenfeast Peas,2023/05/22 00:00:00,2023/09/22 00:00:00,2023/09/23 00:00:00,5;48
5610,561,Wheat,Bainsvlei Groundnut,2024/11/20 00:00:00,2025/03/20 00:00:00,2025/03/28 00:00:00,2;71
5611,562,Sunflower,California Wonder (Green Pepper),2023/03/11 00:00:00,2023/07/11 00:00:00,2023/07/09 00:00:00,2;25
5612,562,Wheat,Greenfeast Peas,2023/03/08 00:00:00,2023/07/08 00:00:00,2023/07/07 00:00:00,1;86
5613,562,Wheat,Kikuyu Grass,2024/07/15 00:00:00,2024/11/15 00:00:00,2024/11/20 00:00:00,1;31
5614,562,Sunflower,Carrot Kuroda,2024/06/01 00:00:00,2024/10/01 00:00:00,2024/10/05 00:00:00,4;49
5615,562,Sunflower,Tomato Money Maker,2023/05/21 00:00:00,2023/09/21 00:00:00,2023/09/26 00:00:00,2;16
5616,562,Wheat,Greenfeast Peas,2024/06/07 00:00:00,2024/10/07 00:00:00,2024/10/03 00:00:00,1;93
5617,562,Sunflower,Bainsvlei Groundnut,2023/06/12 00:00:00,2023/10/12 00:00:00,2023/10/17 00:00:00,4;09
5618,562,Sunflower,Bainsvlei Groundnut,2023/03/26 00:00:00,2023/07/26 00:00:00,2023/07/25 00:00:00,1;62
5619,562,Sunflower,Carrot Kuroda,2024/05/01 00:00:00,2024/09/01 00:00:00,2024/09/04 00:00:00,1;06
5620,562,Wheat,Carrot Kuroda,2024/07/17 00:00:00,2024/11/17 00:00:00,2024/11/26 00:00:00,2;30
5621,563,Sorghum,Carrot Kuroda,2023/04/05 00:00:00,2023/08/05 00:00:00,2023/08/13 00:00:00,4;36
5622,563,Wheat,Red Russian Kale,2024/08/24 00:00:00,2024/12/24 00:00:00,2024/12/20 00:00:00,5;48
5623,563,Wheat,Tomato Money Maker,2023/10/26 00:00:00,2024/02/26 00:00:00,2024/02/22 00:00:00,5;87
5624,563,Maize,California Wonder (Green Pepper),2023/03/09 00:00:00,2023/07/09 00:00:00,2023/07/06 00:00:00,3;18
5625,563,Sorghum,Greenfeast Peas,2024/10/19 00:00:00,2025/02/19 00:00:00,2025/02/19 00:00:00,1;79
5626,563,Sorghum,Tomato Money Maker,2024/10/08 00:00:00,2025/02/08 00:00:00,2025/02/09 00:00:00,4;73
5627,563,Sorghum,Beauregard Sweet Potato,2024/02/17 00:00:00,2024/06/17 00:00:00,2024/06/13 00:00:00,3;91
5628,563,Maize,Gem Squash Star 6001,2024/08/02 00:00:00,2024/12/02 00:00:00,2024/12/01 00:00:00,1;46
5629,563,Maize,Texas Grano Onion,2023/11/13 00:00:00,2024/03/13 00:00:00,2024/03/11 00:00:00,1;13
5630,563,Maize,Greenfeast Peas,2024/03/22 00:00:00,2024/07/22 00:00:00,2024/07/28 00:00:00,2;53
5631,564,Sunflower,Texas Grano Onion,2023/09/20 00:00:00,2024/01/20 00:00:00,2024/01/18 00:00:00,2;38
5632,564,Maize,Hybrid Maize SC719,2023/09/11 00:00:00,2024/01/11 00:00:00,2024/01/18 00:00:00,2;15
5633,564,Sunflower,PAN 6479,2023/08/10 00:00:00,2023/12/10 00:00:00,2023/12/05 00:00:00,5;09
5634,564,Sorghum,Bainsvlei Groundnut,2024/10/14 00:00:00,2025/02/14 00:00:00,2025/02/19 00:00:00,5;83
5635,564,Sorghum,Tomato Money Maker,2024/10/17 00:00:00,2025/02/17 00:00:00,2025/02/16 00:00:00,4;57
5636,564,Maize,Hybrid Maize SC719,2024/04/07 00:00:00,2024/08/07 00:00:00,2024/08/14 00:00:00,5;92
5637,564,Sorghum,Tomato Money Maker,2023/01/27 00:00:00,2023/05/27 00:00:00,2023/06/02 00:00:00,4;22
5638,564,Sorghum,Texas Grano Onion,2024/06/05 00:00:00,2024/10/05 00:00:00,2024/10/07 00:00:00,1;42
5639,564,Wheat,California Wonder (Green Pepper),2024/03/08 00:00:00,2024/07/08 00:00:00,2024/07/07 00:00:00,1;84
5640,564,Sorghum,Carrot Kuroda,2024/10/09 00:00:00,2025/02/09 00:00:00,2025/02/11 00:00:00,1;90
5641,565,Maize,Rooibos Tea Red Bush,2023/02/22 00:00:00,2023/06/22 00:00:00,2023/06/29 00:00:00,5;04
5642,565,Sunflower,Red Russian Kale,2024/07/02 00:00:00,2024/11/02 00:00:00,2024/11/01 00:00:00,2;64
5643,565,Sorghum,Gem Squash Star 6001,2023/06/03 00:00:00,2023/10/03 00:00:00,2023/10/07 00:00:00,1;48
5644,565,Sorghum,California Wonder (Green Pepper),2023/12/20 00:00:00,2024/04/20 00:00:00,2024/04/27 00:00:00,2;06
5645,565,Sunflower,Rooibos Tea Red Bush,2023/08/26 00:00:00,2023/12/26 00:00:00,2023/12/27 00:00:00,2;52
5646,565,Wheat,Texas Grano Onion,2023/05/18 00:00:00,2023/09/18 00:00:00,2023/09/17 00:00:00,1;81
5647,565,Sorghum,Spinach Fordhook Giant,2024/03/17 00:00:00,2024/07/17 00:00:00,2024/07/24 00:00:00,3;74
5648,565,Sunflower,Red Russian Kale,2023/03/27 00:00:00,2023/07/27 00:00:00,2023/07/23 00:00:00,2;00
5649,565,Sorghum,Hybrid Maize SC719,2023/01/13 00:00:00,2023/05/13 00:00:00,2023/05/16 00:00:00,3;14
5650,565,Sorghum,Gem Squash Star 6001,2024/02/01 00:00:00,2024/06/01 00:00:00,2024/05/27 00:00:00,1;34
5651,566,Maize,Kikuyu Grass,2023/06/08 00:00:00,2023/10/08 00:00:00,2023/10/17 00:00:00,2;78
5652,566,Sorghum,Spinach Fordhook Giant,2024/02/27 00:00:00,2024/06/27 00:00:00,2024/07/01 00:00:00,5;83
5653,566,Wheat,Tomato Money Maker,2023/12/01 00:00:00,2024/04/01 00:00:00,2024/03/28 00:00:00,1;62
5654,566,Sorghum,Texas Grano Onion,2023/03/19 00:00:00,2023/07/19 00:00:00,2023/07/25 00:00:00,5;41
5655,566,Maize,Gem Squash Star 6001,2023/08/26 00:00:00,2023/12/26 00:00:00,2023/12/28 00:00:00,2;17
5656,566,Sorghum,Bainsvlei Groundnut,2024/09/18 00:00:00,2025/01/18 00:00:00,2025/01/25 00:00:00,3;22
5657,566,Maize,Spinach Fordhook Giant,2024/06/07 00:00:00,2024/10/07 00:00:00,2024/10/08 00:00:00,3;18
5658,566,Wheat,Red Russian Kale,2023/01/07 00:00:00,2023/05/07 00:00:00,2023/05/16 00:00:00,4;85
5659,566,Sorghum,Bainsvlei Groundnut,2023/08/14 00:00:00,2023/12/14 00:00:00,2023/12/16 00:00:00,4;07
5660,566,Maize,Bainsvlei Groundnut,2024/01/11 00:00:00,2024/05/11 00:00:00,2024/05/16 00:00:00,4;23
5661,567,Maize,Rooibos Tea Red Bush,2023/05/24 00:00:00,2023/09/24 00:00:00,2023/09/29 00:00:00,2;90
5662,567,Sorghum,Rooibos Tea Red Bush,2024/06/16 00:00:00,2024/10/16 00:00:00,2024/10/17 00:00:00,5;96
5663,567,Sunflower,California Wonder (Green Pepper),2024/09/18 00:00:00,2025/01/18 00:00:00,2025/01/19 00:00:00,3;40
5664,567,Sunflower,Tomato Money Maker,2023/02/24 00:00:00,2023/06/24 00:00:00,2023/07/01 00:00:00,3;11
5665,567,Sorghum,Greenfeast Peas,2023/11/24 00:00:00,2024/03/24 00:00:00,2024/03/30 00:00:00,5;27
5666,567,Sorghum,Rooibos Tea Red Bush,2024/05/07 00:00:00,2024/09/07 00:00:00,2024/09/07 00:00:00,4;06
5667,567,Sunflower,Hybrid Maize SC719,2023/12/26 00:00:00,2024/04/26 00:00:00,2024/04/30 00:00:00,5;65
5668,567,Sorghum,Rooibos Tea Red Bush,2023/09/08 00:00:00,2024/01/08 00:00:00,2024/01/05 00:00:00,1;86
5669,567,Sunflower,Gem Squash Star 6001,2023/01/08 00:00:00,2023/05/08 00:00:00,2023/05/17 00:00:00,1;98
5670,567,Sorghum,Texas Grano Onion,2024/09/27 00:00:00,2025/01/27 00:00:00,2025/01/24 00:00:00,5;76
5671,568,Wheat,PAN 6479,2023/06/07 00:00:00,2023/10/07 00:00:00,2023/10/15 00:00:00,5;75
5672,568,Wheat,Bainsvlei Groundnut,2023/12/01 00:00:00,2024/04/01 00:00:00,2024/04/03 00:00:00,1;83
5673,568,Wheat,Carrot Kuroda,2023/08/03 00:00:00,2023/12/03 00:00:00,2023/12/08 00:00:00,3;09
5674,568,Wheat,Beauregard Sweet Potato,2023/12/21 00:00:00,2024/04/21 00:00:00,2024/04/22 00:00:00,3;71
5675,568,Wheat,Beauregard Sweet Potato,2023/12/11 00:00:00,2024/04/11 00:00:00,2024/04/20 00:00:00,5;91
5676,568,Maize,Kikuyu Grass,2023/01/10 00:00:00,2023/05/10 00:00:00,2023/05/08 00:00:00,5;96
5677,568,Sorghum,Beauregard Sweet Potato,2023/04/15 00:00:00,2023/08/15 00:00:00,2023/08/10 00:00:00,3;42
5678,568,Maize,Beauregard Sweet Potato,2023/11/03 00:00:00,2024/03/03 00:00:00,2024/03/06 00:00:00,5;90
5679,568,Sorghum,Beauregard Sweet Potato,2023/06/24 00:00:00,2023/10/24 00:00:00,2023/10/25 00:00:00,1;06
5680,568,Sorghum,California Wonder (Green Pepper),2024/08/27 00:00:00,2024/12/27 00:00:00,2024/12/24 00:00:00,5;13
5681,569,Wheat,Beauregard Sweet Potato,2024/09/08 00:00:00,2025/01/08 00:00:00,2025/01/09 00:00:00,2;29
5682,569,Sunflower,Tomato Money Maker,2024/03/21 00:00:00,2024/07/21 00:00:00,2024/07/16 00:00:00,1;65
5683,569,Maize,Beauregard Sweet Potato,2023/04/10 00:00:00,2023/08/10 00:00:00,2023/08/05 00:00:00,5;13
5684,569,Sunflower,Gem Squash Star 6001,2024/07/15 00:00:00,2024/11/15 00:00:00,2024/11/24 00:00:00,1;49
5685,569,Sunflower,Gem Squash Star 6001,2024/07/25 00:00:00,2024/11/25 00:00:00,2024/11/29 00:00:00,3;52
5686,569,Sunflower,PAN 6479,2023/10/20 00:00:00,2024/02/20 00:00:00,2024/02/25 00:00:00,4;89
5687,569,Maize,Kikuyu Grass,2023/02/19 00:00:00,2023/06/19 00:00:00,2023/06/27 00:00:00,5;82
5688,569,Maize,Bainsvlei Groundnut,2023/08/19 00:00:00,2023/12/19 00:00:00,2023/12/14 00:00:00,1;02
5689,569,Sorghum,Beauregard Sweet Potato,2023/09/13 00:00:00,2024/01/13 00:00:00,2024/01/10 00:00:00,1;40
5690,569,Sorghum,Tomato Money Maker,2024/11/01 00:00:00,2025/03/01 00:00:00,2025/03/05 00:00:00,5;37
5691,570,Wheat,Rooibos Tea Red Bush,2023/08/01 00:00:00,2023/12/01 00:00:00,2023/11/26 00:00:00,2;73
5692,570,Wheat,PAN 6479,2023/11/22 00:00:00,2024/03/22 00:00:00,2024/03/19 00:00:00,2;34
5693,570,Sorghum,Texas Grano Onion,2024/03/24 00:00:00,2024/07/24 00:00:00,2024/07/26 00:00:00,5;64
5694,570,Sorghum,California Wonder (Green Pepper),2023/03/10 00:00:00,2023/07/10 00:00:00,2023/07/15 00:00:00,3;89
5695,570,Sunflower,Rooibos Tea Red Bush,2023/08/15 00:00:00,2023/12/15 00:00:00,2023/12/11 00:00:00,5;30
5696,570,Sunflower,Spinach Fordhook Giant,2024/09/20 00:00:00,2025/01/20 00:00:00,2025/01/24 00:00:00,5;11
5697,570,Wheat,Hybrid Maize SC719,2024/09/05 00:00:00,2025/01/05 00:00:00,2025/01/12 00:00:00,4;54
5698,570,Sorghum,PAN 6479,2024/02/24 00:00:00,2024/06/24 00:00:00,2024/07/03 00:00:00,2;93
5699,570,Sorghum,Kikuyu Grass,2023/09/19 00:00:00,2024/01/19 00:00:00,2024/01/25 00:00:00,1;83
5700,570,Sunflower,Hybrid Maize SC719,2023/04/14 00:00:00,2023/08/14 00:00:00,2023/08/15 00:00:00,5;74
5701,571,Sorghum,Gem Squash Star 6001,2024/02/21 00:00:00,2024/06/21 00:00:00,2024/06/17 00:00:00,2;37
5702,571,Sorghum,Red Russian Kale,2024/03/09 00:00:00,2024/07/09 00:00:00,2024/07/17 00:00:00,4;02
5703,571,Maize,Bainsvlei Groundnut,2024/08/06 00:00:00,2024/12/06 00:00:00,2024/12/08 00:00:00,3;98
5704,571,Sorghum,Red Russian Kale,2024/01/05 00:00:00,2024/05/05 00:00:00,2024/05/09 00:00:00,3;95
5705,571,Sunflower,Tomato Money Maker,2023/08/14 00:00:00,2023/12/14 00:00:00,2023/12/20 00:00:00,1;49
5706,571,Wheat,Gem Squash Star 6001,2024/02/02 00:00:00,2024/06/02 00:00:00,2024/05/29 00:00:00,5;30
5707,571,Wheat,Red Russian Kale,2024/05/05 00:00:00,2024/09/05 00:00:00,2024/09/08 00:00:00,4;64
5708,571,Sunflower,Spinach Fordhook Giant,2024/04/20 00:00:00,2024/08/20 00:00:00,2024/08/20 00:00:00,3;71
5709,571,Sunflower,Beauregard Sweet Potato,2023/07/03 00:00:00,2023/11/03 00:00:00,2023/11/08 00:00:00,1;54
5710,571,Wheat,PAN 6479,2024/10/15 00:00:00,2025/02/15 00:00:00,2025/02/17 00:00:00,3;56
5711,572,Wheat,Tomato Money Maker,2024/02/23 00:00:00,2024/06/23 00:00:00,2024/06/29 00:00:00,3;49
5712,572,Sunflower,PAN 6479,2024/12/04 00:00:00,2025/04/04 00:00:00,2025/04/11 00:00:00,5;13
5713,572,Wheat,Tomato Money Maker,2023/10/03 00:00:00,2024/02/03 00:00:00,2024/02/06 00:00:00,5;56
5714,572,Wheat,Tomato Money Maker,2024/12/09 00:00:00,2025/04/09 00:00:00,2025/04/15 00:00:00,5;96
5715,572,Sunflower,Hybrid Maize SC719,2024/08/27 00:00:00,2024/12/27 00:00:00,2024/12/25 00:00:00,1;33
5716,572,Sorghum,Carrot Kuroda,2023/11/17 00:00:00,2024/03/17 00:00:00,2024/03/12 00:00:00,2;92
5717,572,Wheat,Gem Squash Star 6001,2024/12/27 00:00:00,2025/04/27 00:00:00,2025/04/26 00:00:00,1;82
5718,572,Sorghum,Spinach Fordhook Giant,2023/06/01 00:00:00,2023/10/01 00:00:00,2023/10/04 00:00:00,1;06
5719,572,Sunflower,Spinach Fordhook Giant,2023/07/25 00:00:00,2023/11/25 00:00:00,2023/11/27 00:00:00,1;70
5720,572,Maize,Texas Grano Onion,2023/02/06 00:00:00,2023/06/06 00:00:00,2023/06/12 00:00:00,1;96
5721,573,Sunflower,California Wonder (Green Pepper),2024/06/25 00:00:00,2024/10/25 00:00:00,2024/10/27 00:00:00,5;73
5722,573,Sorghum,Beauregard Sweet Potato,2024/05/02 00:00:00,2024/09/02 00:00:00,2024/09/09 00:00:00,3;79
5723,573,Maize,Carrot Kuroda,2023/12/03 00:00:00,2024/04/03 00:00:00,2024/03/29 00:00:00,5;68
5724,573,Sorghum,California Wonder (Green Pepper),2023/09/18 00:00:00,2024/01/18 00:00:00,2024/01/16 00:00:00,2;07
5725,573,Maize,California Wonder (Green Pepper),2024/10/09 00:00:00,2025/02/09 00:00:00,2025/02/18 00:00:00,1;31
5726,573,Wheat,Hybrid Maize SC719,2024/02/25 00:00:00,2024/06/25 00:00:00,2024/06/20 00:00:00,2;22
5727,573,Sorghum,Texas Grano Onion,2023/11/09 00:00:00,2024/03/09 00:00:00,2024/03/12 00:00:00,2;07
5728,573,Maize,Texas Grano Onion,2023/02/26 00:00:00,2023/06/26 00:00:00,2023/06/24 00:00:00,3;96
5729,573,Sunflower,Kikuyu Grass,2024/04/05 00:00:00,2024/08/05 00:00:00,2024/08/10 00:00:00,1;82
