LivestockWeightID,LivestockID,RecordedOn,WeightKg
18898,3780,2023/12/18 00:00:00,65;78
18899,3780,2024/01/18 00:00:00,138;62
18900,3780,2024/02/18 00:00:00,147;51
18901,3781,2021/05/04 00:00:00,64;61
18902,3781,2021/06/04 00:00:00,143;35
18903,3781,2021/07/04 00:00:00,208;74
18904,3781,2021/08/04 00:00:00,34;17
18905,3781,2021/09/04 00:00:00,322;06
18906,3782,2020/09/23 00:00:00,101;61
18907,3782,2020/10/23 00:00:00,114;17
18908,3782,2020/11/23 00:00:00,101;13
18909,3782,2020/12/23 00:00:00,183;76
18910,3782,2021/01/23 00:00:00,140;17
18911,3783,2021/03/19 00:00:00,89;57
18912,3783,2021/04/19 00:00:00,189;78
18913,3783,2021/05/19 00:00:00,124;40
18914,3783,2021/06/19 00:00:00,325;70
18915,3783,2021/07/19 00:00:00,193;81
18916,3784,2022/04/16 00:00:00,297;42
18917,3784,2022/05/16 00:00:00,70;63
18918,3784,2022/06/16 00:00:00,297;51
18919,3784,2022/07/16 00:00:00,73;15
18920,3784,2022/08/16 00:00:00,191;43
18921,3785,2022/09/08 00:00:00,232;90
18922,3785,2022/10/08 00:00:00,144;61
18923,3785,2022/11/08 00:00:00,327;75
18924,3785,2022/12/08 00:00:00,276;51
18925,3785,2023/01/08 00:00:00,190;31
18926,3786,2022/03/04 00:00:00,64;50
18927,3786,2022/04/04 00:00:00,79;84
18928,3786,2022/05/04 00:00:00,173;72
18929,3786,2022/06/04 00:00:00,46;86
18930,3786,2022/07/04 00:00:00,44;05
18931,3787,2022/05/14 00:00:00,135;25
18932,3787,2022/06/14 00:00:00,55;37
18933,3787,2022/07/14 00:00:00,312;87
18934,3787,2022/08/14 00:00:00,185;80
18935,3787,2022/09/14 00:00:00,245;39
18936,3788,2023/10/22 00:00:00,168;18
18937,3788,2023/11/22 00:00:00,250;95
18938,3788,2023/12/22 00:00:00,143;17
18939,3788,2024/01/22 00:00:00,114;71
18940,3788,2024/02/22 00:00:00,281;81
18941,3789,2021/12/01 00:00:00,128;71
18942,3789,2022/01/01 00:00:00,290;19
18943,3789,2022/02/01 00:00:00,250;69
18944,3789,2022/03/01 00:00:00,206;45
18945,3789,2022/04/01 00:00:00,183;50
18946,3790,2021/03/15 00:00:00,238;20
18947,3790,2021/04/15 00:00:00,211;19
18948,3790,2021/05/15 00:00:00,54;11
18949,3790,2021/06/15 00:00:00,191;90
18950,3790,2021/07/15 00:00:00,248;81
18951,3791,2024/03/06 00:00:00,137;17
18952,3791,2024/04/06 00:00:00,320;28
18953,3791,2024/05/06 00:00:00,322;63
18954,3791,2024/06/06 00:00:00,277;19
18955,3791,2024/07/06 00:00:00,244;61
18956,3792,2024/02/01 00:00:00,249;99
18957,3792,2024/03/01 00:00:00,145;60
18958,3792,2024/04/01 00:00:00,262;23
18959,3792,2024/05/01 00:00:00,173;86
18960,3792,2024/06/01 00:00:00,287;56
18961,3793,2020/08/04 00:00:00,51;77
18962,3793,2020/09/04 00:00:00,270;45
18963,3793,2020/10/04 00:00:00,84;27
18964,3793,2020/11/04 00:00:00,169;70
18965,3793,2020/12/04 00:00:00,34;92
18966,3794,2020/09/15 00:00:00,64;20
18967,3794,2020/10/15 00:00:00,206;91
18968,3794,2020/11/15 00:00:00,268;61
18969,3794,2020/12/15 00:00:00,110;31
18970,3794,2021/01/15 00:00:00,55;62
18971,3795,2020/07/07 00:00:00,76;47
18972,3795,2020/08/07 00:00:00,257;46
18973,3795,2020/09/07 00:00:00,212;80
18974,3795,2020/10/07 00:00:00,121;34
18975,3795,2020/11/07 00:00:00,92;72
18976,3796,2023/09/21 00:00:00,272;70
18977,3796,2023/10/21 00:00:00,223;92
18978,3796,2023/11/21 00:00:00,151;30
18979,3796,2023/12/21 00:00:00,123;00
18980,3796,2024/01/21 00:00:00,282;12
18981,3797,2021/09/21 00:00:00,183;31
18982,3797,2021/10/21 00:00:00,55;73
18983,3797,2021/11/21 00:00:00,311;82
18984,3797,2021/12/21 00:00:00,128;06
18985,3797,2022/01/21 00:00:00,236;89
18986,3798,2023/03/21 00:00:00,144;97
18987,3798,2023/04/21 00:00:00,62;74
18988,3798,2023/05/21 00:00:00,65;68
18989,3798,2023/06/21 00:00:00,271;19
18990,3798,2023/07/21 00:00:00,325;40
18991,3799,2020/10/23 00:00:00,52;58
18992,3799,2020/11/23 00:00:00,318;72
18993,3799,2020/12/23 00:00:00,299;31
18994,3799,2021/01/23 00:00:00,157;15
18995,3799,2021/02/23 00:00:00,260;04
18996,3800,2020/11/02 00:00:00,188;26
18997,3800,2020/12/02 00:00:00,235;93
18998,3800,2021/01/02 00:00:00,110;99
18999,3800,2021/02/02 00:00:00,201;53
19000,3800,2021/03/02 00:00:00,149;30
19001,3801,2022/09/21 00:00:00,61;29
19002,3801,2022/10/21 00:00:00,272;58
19003,3801,2022/11/21 00:00:00,273;81
19004,3801,2022/12/21 00:00:00,166;27
19005,3801,2023/01/21 00:00:00,202;34
19006,3802,2022/12/03 00:00:00,209;70
19007,3802,2023/01/03 00:00:00,137;48
19008,3802,2023/02/03 00:00:00,231;29
19009,3802,2023/03/03 00:00:00,214;47
19010,3802,2023/04/03 00:00:00,301;91
19011,3803,2021/05/19 00:00:00,56;07
19012,3803,2021/06/19 00:00:00,324;30
19013,3803,2021/07/19 00:00:00,169;23
19014,3803,2021/08/19 00:00:00,221;74
19015,3803,2021/09/19 00:00:00,134;24
19016,3804,2022/11/01 00:00:00,326;05
19017,3804,2022/12/01 00:00:00,288;63
19018,3804,2023/01/01 00:00:00,286;21
19019,3804,2023/02/01 00:00:00,262;81
19020,3804,2023/03/01 00:00:00,219;95
19021,3805,2021/01/17 00:00:00,31;45
19022,3805,2021/02/17 00:00:00,171;23
19023,3805,2021/03/17 00:00:00,327;42
19024,3805,2021/04/17 00:00:00,114;91
19025,3805,2021/05/17 00:00:00,33;04
19026,3806,2021/09/15 00:00:00,87;75
19027,3806,2021/10/15 00:00:00,288;15
19028,3806,2021/11/15 00:00:00,85;64
19029,3806,2021/12/15 00:00:00,191;30
19030,3806,2022/01/15 00:00:00,234;46
19031,3807,2020/09/06 00:00:00,66;77
19032,3807,2020/10/06 00:00:00,142;94
19033,3807,2020/11/06 00:00:00,279;77
19034,3807,2020/12/06 00:00:00,303;70
19035,3807,2021/01/06 00:00:00,250;83
19036,3808,2023/12/07 00:00:00,240;73
19037,3808,2024/01/07 00:00:00,111;92
19038,3808,2024/02/07 00:00:00,175;55
19039,3808,2024/03/07 00:00:00,255;72
19040,3808,2024/04/07 00:00:00,57;18
19041,3809,2024/02/07 00:00:00,37;49
19042,3809,2024/03/07 00:00:00,161;46
19043,3809,2024/04/07 00:00:00,181;22
19044,3809,2024/05/07 00:00:00,299;28
19045,3809,2024/06/07 00:00:00,299;33
19046,3810,2024/02/20 00:00:00,58;28
19047,3810,2024/03/20 00:00:00,179;49
19048,3810,2024/04/20 00:00:00,107;57
19049,3810,2024/05/20 00:00:00,52;91
19050,3810,2024/06/20 00:00:00,263;99
19051,3811,2022/10/11 00:00:00,229;63
19052,3811,2022/11/11 00:00:00,279;72
19053,3811,2022/12/11 00:00:00,178;17
19054,3811,2023/01/11 00:00:00,311;58
19055,3811,2023/02/11 00:00:00,147;85
19056,3812,2024/02/17 00:00:00,220;06
19057,3812,2024/03/17 00:00:00,275;16
19058,3812,2024/04/17 00:00:00,188;90
19059,3812,2024/05/17 00:00:00,163;23
19060,3812,2024/06/17 00:00:00,144;59
19061,3813,2020/06/07 00:00:00,251;55
19062,3813,2020/07/07 00:00:00,81;84
19063,3813,2020/08/07 00:00:00,69;99
19064,3813,2020/09/07 00:00:00,310;01
19065,3813,2020/10/07 00:00:00,265;13
19066,3814,2024/03/01 00:00:00,243;14
19067,3814,2024/04/01 00:00:00,74;54
19068,3814,2024/05/01 00:00:00,195;53
19069,3814,2024/06/01 00:00:00,300;91
19070,3814,2024/07/01 00:00:00,223;51
19071,3815,2023/08/16 00:00:00,244;13
19072,3815,2023/09/16 00:00:00,143;08
19073,3815,2023/10/16 00:00:00,60;49
19074,3815,2023/11/16 00:00:00,235;63
19075,3815,2023/12/16 00:00:00,212;46
19076,3816,2021/10/02 00:00:00,200;00
19077,3816,2021/11/02 00:00:00,320;01
19078,3816,2021/12/02 00:00:00,58;14
19079,3816,2022/01/02 00:00:00,145;58
19080,3816,2022/02/02 00:00:00,304;76
19081,3817,2022/12/03 00:00:00,238;25
19082,3817,2023/01/03 00:00:00,210;58
19083,3817,2023/02/03 00:00:00,62;73
19084,3817,2023/03/03 00:00:00,257;31
19085,3817,2023/04/03 00:00:00,34;83
19086,3818,2022/04/27 00:00:00,117;06
19087,3818,2022/05/27 00:00:00,294;76
19088,3818,2022/06/27 00:00:00,298;19
19089,3818,2022/07/27 00:00:00,185;85
19090,3818,2022/08/27 00:00:00,60;77
19091,3819,2020/05/13 00:00:00,295;57
19092,3819,2020/06/13 00:00:00,253;02
19093,3819,2020/07/13 00:00:00,42;32
19094,3819,2020/08/13 00:00:00,141;13
19095,3819,2020/09/13 00:00:00,135;63
19096,3820,2022/11/24 00:00:00,285;66
19097,3820,2022/12/24 00:00:00,121;47
19098,3820,2023/01/24 00:00:00,201;21
19099,3820,2023/02/24 00:00:00,64;14
19100,3820,2023/03/24 00:00:00,86;19
19101,3821,2024/02/23 00:00:00,313;74
19102,3821,2024/03/23 00:00:00,313;96
19103,3821,2024/04/23 00:00:00,136;66
19104,3821,2024/05/23 00:00:00,159;40
19105,3821,2024/06/23 00:00:00,49;87
19106,3822,2021/03/11 00:00:00,116;55
19107,3822,2021/04/11 00:00:00,249;23
19108,3822,2021/05/11 00:00:00,272;54
19109,3822,2021/06/11 00:00:00,129;12
19110,3822,2021/07/11 00:00:00,277;85
19111,3823,2022/01/20 00:00:00,230;05
19112,3823,2022/02/20 00:00:00,247;02
19113,3823,2022/03/20 00:00:00,73;32
19114,3823,2022/04/20 00:00:00,188;47
19115,3823,2022/05/20 00:00:00,236;34
19116,3824,2022/05/04 00:00:00,70;97
19117,3824,2022/06/04 00:00:00,49;11
19118,3824,2022/07/04 00:00:00,142;68
19119,3824,2022/08/04 00:00:00,305;18
19120,3824,2022/09/04 00:00:00,178;08
19121,3825,2024/03/23 00:00:00,278;37
19122,3825,2024/04/23 00:00:00,106;34
19123,3825,2024/05/23 00:00:00,39;68
19124,3825,2024/06/23 00:00:00,270;14
19125,3825,2024/07/23 00:00:00,257;94
19126,3826,2024/02/08 00:00:00,321;11
19127,3826,2024/03/08 00:00:00,130;76
19128,3826,2024/04/08 00:00:00,249;36
19129,3826,2024/05/08 00:00:00,130;00
19130,3826,2024/06/08 00:00:00,256;80
19131,3827,2022/11/18 00:00:00,108;53
19132,3827,2022/12/18 00:00:00,148;80
19133,3827,2023/01/18 00:00:00,324;00
19134,3827,2023/02/18 00:00:00,89;39
19135,3827,2023/03/18 00:00:00,321;02
19136,3828,2024/02/27 00:00:00,254;29
19137,3828,2024/03/27 00:00:00,103;92
19138,3828,2024/04/27 00:00:00,233;33
19139,3828,2024/05/27 00:00:00,237;44
19140,3828,2024/06/27 00:00:00,248;28
19141,3829,2022/11/05 00:00:00,197;83
19142,3829,2022/12/05 00:00:00,52;22
19143,3829,2023/01/05 00:00:00,199;07
19144,3829,2023/02/05 00:00:00,238;00
19145,3829,2023/03/05 00:00:00,160;72
19146,3830,2021/08/13 00:00:00,78;56
19147,3830,2021/09/13 00:00:00,209;70
19148,3830,2021/10/13 00:00:00,183;85
19149,3830,2021/11/13 00:00:00,234;79
19150,3830,2021/12/13 00:00:00,94;66
19151,3831,2022/09/01 00:00:00,266;55
19152,3831,2022/10/01 00:00:00,308;78
19153,3831,2022/11/01 00:00:00,226;03
19154,3831,2022/12/01 00:00:00,216;07
19155,3831,2023/01/01 00:00:00,137;82
19156,3832,2020/04/09 00:00:00,237;40
19157,3832,2020/05/09 00:00:00,304;28
19158,3832,2020/06/09 00:00:00,196;52
19159,3832,2020/07/09 00:00:00,231;47
19160,3832,2020/08/09 00:00:00,58;76
19161,3833,2021/12/23 00:00:00,315;79
19162,3833,2022/01/23 00:00:00,329;86
19163,3833,2022/02/23 00:00:00,172;54
19164,3833,2022/03/23 00:00:00,202;31
19165,3833,2022/04/23 00:00:00,199;32
19166,3834,2022/05/03 00:00:00,111;25
19167,3834,2022/06/03 00:00:00,253;02
19168,3834,2022/07/03 00:00:00,313;93
19169,3834,2022/08/03 00:00:00,197;45
19170,3834,2022/09/03 00:00:00,312;05
19171,3835,2022/05/25 00:00:00,297;05
19172,3835,2022/06/25 00:00:00,145;77
19173,3835,2022/07/25 00:00:00,235;25
19174,3835,2022/08/25 00:00:00,86;90
19175,3835,2022/09/25 00:00:00,310;25
19176,3836,2022/01/24 00:00:00,256;15
19177,3836,2022/02/24 00:00:00,237;27
19178,3836,2022/03/24 00:00:00,131;68
19179,3836,2022/04/24 00:00:00,139;42
19180,3836,2022/05/24 00:00:00,209;38
19181,3837,2021/09/14 00:00:00,141;40
19182,3837,2021/10/14 00:00:00,276;91
19183,3837,2021/11/14 00:00:00,44;57
19184,3837,2021/12/14 00:00:00,65;34
19185,3837,2022/01/14 00:00:00,320;25
19186,3838,2020/11/19 00:00:00,129;75
19187,3838,2020/12/19 00:00:00,252;78
19188,3838,2021/01/19 00:00:00,137;93
19189,3838,2021/02/19 00:00:00,281;57
19190,3838,2021/03/19 00:00:00,113;62
19191,3839,2023/10/06 00:00:00,280;01
19192,3839,2023/11/06 00:00:00,237;40
19193,3839,2023/12/06 00:00:00,31;87
19194,3839,2024/01/06 00:00:00,208;68
19195,3839,2024/02/06 00:00:00,262;49
19196,3840,2024/01/04 00:00:00,197;97
19197,3840,2024/02/04 00:00:00,209;68
19198,3840,2024/03/04 00:00:00,326;76
19199,3840,2024/04/04 00:00:00,68;68
19200,3840,2024/05/04 00:00:00,79;47
19201,3841,2020/07/09 00:00:00,155;53
19202,3841,2020/08/09 00:00:00,225;77
19203,3841,2020/09/09 00:00:00,316;40
19204,3841,2020/10/09 00:00:00,252;74
19205,3841,2020/11/09 00:00:00,127;60
19206,3842,2021/11/16 00:00:00,150;78
19207,3842,2021/12/16 00:00:00,103;54
19208,3842,2022/01/16 00:00:00,169;12
19209,3842,2022/02/16 00:00:00,235;82
19210,3842,2022/03/16 00:00:00,211;66
19211,3843,2020/05/22 00:00:00,30;13
19212,3843,2020/06/22 00:00:00,202;60
19213,3843,2020/07/22 00:00:00,87;09
19214,3843,2020/08/22 00:00:00,52;09
19215,3843,2020/09/22 00:00:00,247;36
19216,3844,2023/06/06 00:00:00,68;88
19217,3844,2023/07/06 00:00:00,315;29
19218,3844,2023/08/06 00:00:00,137;20
19219,3844,2023/09/06 00:00:00,212;06
19220,3844,2023/10/06 00:00:00,99;57
19221,3845,2020/09/22 00:00:00,188;47
19222,3845,2020/10/22 00:00:00,145;10
19223,3845,2020/11/22 00:00:00,62;36
19224,3845,2020/12/22 00:00:00,113;82
19225,3845,2021/01/22 00:00:00,62;04
19226,3846,2021/03/20 00:00:00,89;65
19227,3846,2021/04/20 00:00:00,143;91
19228,3846,2021/05/20 00:00:00,56;57
19229,3846,2021/06/20 00:00:00,154;42
19230,3846,2021/07/20 00:00:00,142;28
19231,3847,2022/12/12 00:00:00,76;48
19232,3847,2023/01/12 00:00:00,240;51
19233,3847,2023/02/12 00:00:00,93;01
19234,3847,2023/03/12 00:00:00,89;96
19235,3847,2023/04/12 00:00:00,83;85
19236,3848,2020/05/13 00:00:00,245;63
19237,3848,2020/06/13 00:00:00,290;51
19238,3848,2020/07/13 00:00:00,121;83
19239,3848,2020/08/13 00:00:00,267;74
19240,3848,2020/09/13 00:00:00,199;48
19241,3849,2022/04/15 00:00:00,56;21
19242,3849,2022/05/15 00:00:00,113;66
19243,3849,2022/06/15 00:00:00,232;10
19244,3849,2022/07/15 00:00:00,99;91
19245,3849,2022/08/15 00:00:00,113;50
19246,3850,2022/12/12 00:00:00,107;41
19247,3850,2023/01/12 00:00:00,180;31
19248,3850,2023/02/12 00:00:00,309;78
19249,3850,2023/03/12 00:00:00,291;32
19250,3850,2023/04/12 00:00:00,223;61
19251,3851,2023/11/09 00:00:00,212;68
19252,3851,2023/12/09 00:00:00,102;48
19253,3851,2024/01/09 00:00:00,144;70
19254,3851,2024/02/09 00:00:00,299;11
19255,3851,2024/03/09 00:00:00,221;00
19256,3852,2022/10/26 00:00:00,40;44
19257,3852,2022/11/26 00:00:00,193;42
19258,3852,2022/12/26 00:00:00,232;58
19259,3852,2023/01/26 00:00:00,220;70
19260,3852,2023/02/26 00:00:00,67;95
19261,3853,2022/02/07 00:00:00,36;87
19262,3853,2022/03/07 00:00:00,76;97
19263,3853,2022/04/07 00:00:00,44;70
19264,3853,2022/05/07 00:00:00,123;55
19265,3853,2022/06/07 00:00:00,165;19
19266,3854,2022/12/15 00:00:00,119;62
19267,3854,2023/01/15 00:00:00,139;59
19268,3854,2023/02/15 00:00:00,327;14
19269,3854,2023/03/15 00:00:00,298;24
19270,3854,2023/04/15 00:00:00,31;73
19271,3855,2022/12/22 00:00:00,108;37
19272,3855,2023/01/22 00:00:00,223;46
19273,3855,2023/02/22 00:00:00,199;46
19274,3855,2023/03/22 00:00:00,42;58
19275,3855,2023/04/22 00:00:00,73;35
19276,3856,2021/02/13 00:00:00,104;81
19277,3856,2021/03/13 00:00:00,242;99
19278,3856,2021/04/13 00:00:00,292;45
19279,3856,2021/05/13 00:00:00,30;33
19280,3856,2021/06/13 00:00:00,284;63
19281,3857,2021/10/08 00:00:00,239;34
19282,3857,2021/11/08 00:00:00,164;13
19283,3857,2021/12/08 00:00:00,95;24
19284,3857,2022/01/08 00:00:00,260;81
19285,3857,2022/02/08 00:00:00,259;60
19286,3858,2023/08/10 00:00:00,304;00
19287,3858,2023/09/10 00:00:00,125;81
19288,3858,2023/10/10 00:00:00,123;90
19289,3858,2023/11/10 00:00:00,198;96
19290,3858,2023/12/10 00:00:00,73;41
19291,3859,2022/05/12 00:00:00,82;21
19292,3859,2022/06/12 00:00:00,87;93
19293,3859,2022/07/12 00:00:00,231;12
19294,3859,2022/08/12 00:00:00,229;79
19295,3859,2022/09/12 00:00:00,192;61
19296,3860,2023/01/06 00:00:00,309;24
19297,3860,2023/02/06 00:00:00,98;95
19298,3860,2023/03/06 00:00:00,138;56
19299,3860,2023/04/06 00:00:00,264;72
19300,3860,2023/05/06 00:00:00,323;88
19301,3861,2023/06/13 00:00:00,297;82
19302,3861,2023/07/13 00:00:00,183;17
19303,3861,2023/08/13 00:00:00,41;54
19304,3861,2023/09/13 00:00:00,289;60
19305,3861,2023/10/13 00:00:00,145;24
19306,3862,2021/01/11 00:00:00,319;22
19307,3862,2021/02/11 00:00:00,233;02
19308,3862,2021/03/11 00:00:00,132;12
19309,3862,2021/04/11 00:00:00,255;76
19310,3862,2021/05/11 00:00:00,146;19
19311,3863,2023/04/06 00:00:00,127;45
19312,3863,2023/05/06 00:00:00,230;96
19313,3863,2023/06/06 00:00:00,232;25
19314,3863,2023/07/06 00:00:00,266;07
19315,3863,2023/08/06 00:00:00,158;61
19316,3864,2023/11/04 00:00:00,202;74
19317,3864,2023/12/04 00:00:00,311;73
19318,3864,2024/01/04 00:00:00,113;90
19319,3864,2024/02/04 00:00:00,193;95
19320,3864,2024/03/04 00:00:00,191;18
19321,3865,2020/08/14 00:00:00,323;81
19322,3865,2020/09/14 00:00:00,45;70
19323,3865,2020/10/14 00:00:00,158;18
19324,3865,2020/11/14 00:00:00,254;83
19325,3865,2020/12/14 00:00:00,279;51
19326,3866,2022/07/16 00:00:00,50;45
19327,3866,2022/08/16 00:00:00,322;34
19328,3866,2022/09/16 00:00:00,299;67
19329,3866,2022/10/16 00:00:00,179;97
19330,3866,2022/11/16 00:00:00,94;11
19331,3867,2020/12/16 00:00:00,35;86
19332,3867,2021/01/16 00:00:00,134;43
19333,3867,2021/02/16 00:00:00,57;73
19334,3867,2021/03/16 00:00:00,36;45
19335,3867,2021/04/16 00:00:00,316;81
19336,3868,2020/04/13 00:00:00,86;18
19337,3868,2020/05/13 00:00:00,152;58
19338,3868,2020/06/13 00:00:00,135;65
19339,3868,2020/07/13 00:00:00,145;57
19340,3868,2020/08/13 00:00:00,270;38
19341,3869,2021/03/02 00:00:00,100;99
19342,3869,2021/04/02 00:00:00,323;69
19343,3869,2021/05/02 00:00:00,198;14
19344,3869,2021/06/02 00:00:00,82;77
19345,3869,2021/07/02 00:00:00,275;96
19346,3870,2022/03/21 00:00:00,181;25
19347,3870,2022/04/21 00:00:00,185;67
19348,3870,2022/05/21 00:00:00,295;05
19349,3870,2022/06/21 00:00:00,101;18
19350,3870,2022/07/21 00:00:00,319;87
19351,3871,2020/12/26 00:00:00,327;52
19352,3871,2021/01/26 00:00:00,315;05
19353,3871,2021/02/26 00:00:00,274;61
19354,3871,2021/03/26 00:00:00,103;54
19355,3871,2021/04/26 00:00:00,30;07
19356,3872,2022/12/18 00:00:00,282;12
19357,3872,2023/01/18 00:00:00,54;99
19358,3872,2023/02/18 00:00:00,116;72
19359,3872,2023/03/18 00:00:00,40;08
19360,3872,2023/04/18 00:00:00,124;79
19361,3873,2023/06/23 00:00:00,326;88
19362,3873,2023/07/23 00:00:00,263;35
19363,3873,2023/08/23 00:00:00,282;15
19364,3873,2023/09/23 00:00:00,191;65
19365,3873,2023/10/23 00:00:00,140;33
19366,3874,2020/10/13 00:00:00,323;01
19367,3874,2020/11/13 00:00:00,203;23
19368,3874,2020/12/13 00:00:00,225;80
19369,3874,2021/01/13 00:00:00,279;26
19370,3874,2021/02/13 00:00:00,102;43
19371,3875,2023/05/14 00:00:00,80;16
19372,3875,2023/06/14 00:00:00,206;08
19373,3875,2023/07/14 00:00:00,298;33
19374,3875,2023/08/14 00:00:00,253;56
19375,3875,2023/09/14 00:00:00,120;20
19376,3876,2020/07/16 00:00:00,30;12
19377,3876,2020/08/16 00:00:00,177;56
19378,3876,2020/09/16 00:00:00,105;42
19379,3876,2020/10/16 00:00:00,308;86
19380,3876,2020/11/16 00:00:00,128;27
19381,3877,2022/10/04 00:00:00,194;77
19382,3877,2022/11/04 00:00:00,57;29
19383,3877,2022/12/04 00:00:00,228;49
19384,3877,2023/01/04 00:00:00,190;10
19385,3877,2023/02/04 00:00:00,96;59
19386,3878,2022/12/05 00:00:00,50;80
19387,3878,2023/01/05 00:00:00,189;82
19388,3878,2023/02/05 00:00:00,284;19
19389,3878,2023/03/05 00:00:00,36;38
19390,3878,2023/04/05 00:00:00,64;69
19391,3879,2022/09/21 00:00:00,61;19
19392,3879,2022/10/21 00:00:00,65;87
19393,3879,2022/11/21 00:00:00,125;57
19394,3879,2022/12/21 00:00:00,50;78
19395,3879,2023/01/21 00:00:00,273;51
19396,3880,2023/05/22 00:00:00,167;64
19397,3880,2023/06/22 00:00:00,71;54
19398,3880,2023/07/22 00:00:00,36;49
19399,3880,2023/08/22 00:00:00,272;43
19400,3880,2023/09/22 00:00:00,282;95
19401,3881,2023/09/16 00:00:00,308;02
19402,3881,2023/10/16 00:00:00,289;87
19403,3881,2023/11/16 00:00:00,45;79
19404,3881,2023/12/16 00:00:00,328;75
19405,3881,2024/01/16 00:00:00,269;72
19406,3882,2020/06/19 00:00:00,151;44
19407,3882,2020/07/19 00:00:00,46;72
19408,3882,2020/08/19 00:00:00,51;05
19409,3882,2020/09/19 00:00:00,313;34
19410,3882,2020/10/19 00:00:00,329;95
19411,3883,2021/05/05 00:00:00,134;56
19412,3883,2021/06/05 00:00:00,279;57
19413,3883,2021/07/05 00:00:00,137;85
19414,3883,2021/08/05 00:00:00,241;81
19415,3883,2021/09/05 00:00:00,260;02
19416,3884,2021/04/23 00:00:00,299;59
19417,3884,2021/05/23 00:00:00,64;85
19418,3884,2021/06/23 00:00:00,122;06
19419,3884,2021/07/23 00:00:00,125;06
19420,3884,2021/08/23 00:00:00,119;53
19421,3885,2021/08/19 00:00:00,163;19
19422,3885,2021/09/19 00:00:00,249;04
19423,3885,2021/10/19 00:00:00,219;42
19424,3885,2021/11/19 00:00:00,244;57
19425,3885,2021/12/19 00:00:00,71;24
19426,3886,2021/08/23 00:00:00,44;29
19427,3886,2021/09/23 00:00:00,110;51
19428,3886,2021/10/23 00:00:00,277;55
19429,3886,2021/11/23 00:00:00,310;06
19430,3886,2021/12/23 00:00:00,282;56
19431,3887,2020/09/15 00:00:00,288;59
19432,3887,2020/10/15 00:00:00,171;07
19433,3887,2020/11/15 00:00:00,162;98
19434,3887,2020/12/15 00:00:00,55;91
19435,3887,2021/01/15 00:00:00,150;25
19436,3888,2021/03/07 00:00:00,234;90
19437,3888,2021/04/07 00:00:00,41;50
19438,3888,2021/05/07 00:00:00,229;74
19439,3888,2021/06/07 00:00:00,250;38
19440,3888,2021/07/07 00:00:00,275;15
19441,3889,2021/04/03 00:00:00,34;08
19442,3889,2021/05/03 00:00:00,168;77
19443,3889,2021/06/03 00:00:00,300;85
19444,3889,2021/07/03 00:00:00,36;44
19445,3889,2021/08/03 00:00:00,260;13
19446,3890,2021/07/18 00:00:00,111;62
19447,3890,2021/08/18 00:00:00,258;02
19448,3890,2021/09/18 00:00:00,213;75
19449,3890,2021/10/18 00:00:00,120;76
19450,3890,2021/11/18 00:00:00,303;92
19451,3891,2023/08/13 00:00:00,132;79
19452,3891,2023/09/13 00:00:00,279;48
19453,3891,2023/10/13 00:00:00,241;43
19454,3891,2023/11/13 00:00:00,182;91
19455,3891,2023/12/13 00:00:00,149;76
19456,3892,2023/01/09 00:00:00,88;98
19457,3892,2023/02/09 00:00:00,100;45
19458,3892,2023/03/09 00:00:00,131;22
19459,3892,2023/04/09 00:00:00,287;51
19460,3892,2023/05/09 00:00:00,255;43
19461,3893,2022/07/18 00:00:00,70;93
19462,3893,2022/08/18 00:00:00,99;17
19463,3893,2022/09/18 00:00:00,70;99
19464,3893,2022/10/18 00:00:00,60;78
19465,3893,2022/11/18 00:00:00,71;36
19466,3894,2023/10/26 00:00:00,293;49
19467,3894,2023/11/26 00:00:00,146;58
19468,3894,2023/12/26 00:00:00,111;94
19469,3894,2024/01/26 00:00:00,121;56
19470,3894,2024/02/26 00:00:00,55;11
19471,3895,2022/01/13 00:00:00,288;09
19472,3895,2022/02/13 00:00:00,165;11
19473,3895,2022/03/13 00:00:00,201;68
19474,3895,2022/04/13 00:00:00,179;91
19475,3895,2022/05/13 00:00:00,115;45
19476,3896,2021/06/17 00:00:00,324;42
19477,3896,2021/07/17 00:00:00,278;18
19478,3896,2021/08/17 00:00:00,212;98
19479,3896,2021/09/17 00:00:00,314;44
19480,3896,2021/10/17 00:00:00,289;62
19481,3897,2020/12/14 00:00:00,116;27
19482,3897,2021/01/14 00:00:00,226;75
